1.6838064707673843;-2.4116960953764983;-1.2036406687897752;0.251426660808598;-0.22605036762088032;-0.4272754948724818;0.5208902081355838;-11.350440494069714
-1.3563894259704052;nan;-1.1818814659183745;-1.3912007450607482;1.5435061982363631;0.037503816808601896;0.3818606410600117;-2.3465516245726343
-0.16578751928173113;nan;0.1699842451680051;0.10730411706223554;0.623236217063395;0.5952411174029875;0.2783704443814579;50.16531931466738
1.3323877682525456;nan;1.459882595369868;1.4305767858494642;0.9357636044466895;-0.9809825193547388;-1.185039896748588;143.90841464261806
1.0796662510096449;1.9178964412919117;1.168253449253326;0.49846696474294133;0.48583988313086623;-0.7031188644162621;0.8871405234132601;177.52212076115453
-0.18595758745324953;nan;-0.7487366252099854;-0.39905612823292486;0.27287441260476286;-0.9725042257083998;-1.1596212296266273;-136.22202850235618
1.4283149830246689;nan;0.05928942103962734;1.1152779174171206;-2.134330830769754;-1.019820472514663;2.152207751384292;172.78312657264595
1.0273863867707056;nan;-2.328360583964213;-0.7599429302064032;-0.7569333267753452;-0.0693589275930775;1.563805070581292;-103.1350041663473
1.8287400153290116;nan;0.2615849475849506;-0.07986685156432892;0.33645606111315357;0.3090490391118;0.13953021316400385;26.265897945232094
-0.2599326699082902;nan;1.4666107964527337;1.1732586973096633;-0.8947955095787512;0.5992304686382061;1.2291047586922212;228.02399741480906
-0.03735700695533783;nan;0.5947826875257042;-0.16628821237825986;-0.6194604992528436;-0.88813706886497;-0.29187959414205106;-23.08911871816317
0.7410316621000548;nan;-0.5717730777759269;-0.7751490990322081;0.8655738100476313;0.4290122511309471;-0.888419766273249;-126.96758553845117
0.24517320684845886;nan;1.1071666778614275;1.268641273093772;-0.46434790064508313;-1.0299462611508288;2.5847252505300062;320.4533488916219
0.1976459882445692;-2.8200143691900075;-2.076917425213908;1.1132176857490246;-0.3658247904367699;0.5479155652702368;-0.11667318897634532;-32.162339168347934
-0.9857661982901695;nan;0.059618932256144674;0.5609484118515135;-0.5485288162285314;0.9271802242269259;-0.5876947304984964;-6.564687040667753
-0.4483737074718998;nan;-1.675583054822845;0.2317567684496678;-0.6690305831351819;0.781984706271815;0.13754543533353733;-73.03007066535565
0.6200883960700019;nan;nan;-0.4791267233271021;0.5393123469482265;-0.9886965816686137;-1.0614039318188055;-14.323040351268506
1.2568508407726622;nan;0.917239963912969;0.44973204281552775;0.1813269794178454;-0.17879966768253583;-1.5205037294770694;-7.9342731207175845
-0.48187175525846915;nan;0.8593661953017376;-0.22007088341786074;0.35070461154180743;1.1287013232652137;0.31016875190303417;52.721924983944774
-2.461187079060665;-0.19135028827637532;0.38783373892876283;0.6015037382489491;0.6787461942792296;0.5776751571117317;0.5679367033385985;129.9943376175844
-0.7697429642244001;nan;2.2119111044880904;0.882659689002029;0.31747516031562667;-1.7647774373544902;-0.3137015066649276;175.02006016465455
0.09207933498411537;0.3354867086332721;1.0921413078489062;-0.33854974469089266;0.672512716049756;-0.39603144607992585;-1.4285829189943755;-48.707655730903284
0.6532708447653226;0.10327540823830947;0.02726990629335253;0.2856878118083633;-0.9529690834323647;-0.7412868428263263;-0.4147435511552838;-33.17618336265445
1.7774435967921993;nan;-1.7144947077130495;-1.2958487171749071;0.978766952730716;-0.9260587192610812;-0.1812207466199253;-180.33898789130504
-1.503326157626205;-0.12564112563071078;nan;-0.6705431829940748;-1.434331390773261;0.6798802850246447;0.14763003087262946;-122.11351545776097
1.1506236842753224;-1.722157945701967;-1.0619148736891026;11.033687514998892;-1.7133870101013815;-0.43872116479849804;0.54450351697236;19.988557081035648
0.8106630214046352;nan;-0.8336605485306217;-1.5019175532457045;-0.19459614325422292;0.9317689344466051;0.7728543947965897;-123.2242204939705
-1.457923291472487;nan;-0.3621985441042008;-10.205835080510663;-1.2996581214181735;0.7286207244990729;0.5460984617854472;-121.11898940310493
-0.22321875606454378;nan;1.674806868638808;1.076989900336306;-0.2437700904449276;0.16507541086324382;0.3613855603470832;196.6158353179326
0.5545390103860192;nan;-1.272319400045567;-0.16096179606823033;1.1026611279969885;-1.3198062549697134;1.062879315434269;24.65662169640854
-0.3945500124496602;nan;-1.0689637167120272;-2.5844017408042204;-1.2090934608583959;1.567028365575087;0.3380976524941726;-97.24001756180763
-0.49450184608812187;nan;0.143064634151884;-0.8325360634072231;-0.20903015800557082;-1.6877729854230494;-0.14442842827483232;-80.73255287078182
-1.3093259419470449;nan;1.435670317845428;1.257887694685555;0.7200477121930786;0.22831085579226879;0.9585393844128893;262.60238862926525
-1.1198182699530959;nan;1.624476578445999;1.302893683542614;1.0520819604641152;-1.4725795541685047;-0.7646071540283408;175.12323100384475
-1.0009529756422428;nan;0.17044900663788584;-0.37095216872637515;1.320728111617792;0.6600412567647731;-0.4234428813097663;-13.50329778915054
-1.1628605950940496;nan;1.255310811835202;-2.3885529219411015;-0.7372962316896171;1.345575414965715;0.1960967185353624;-139.5740138558608
0.4579699297981468;nan;-0.8355986755414799;0.10995695996484596;0.3274261644247715;1.0173643961109675;-1.8135723850994707;-144.27361001195737
-0.7496485945634891;nan;0.4553564518164826;-0.06798784871794315;-1.172235712001539;-0.40029762327118096;-2.2783400252574135;-171.64150518997337
0.300711516832009;nan;-0.7642541343578355;0.12642116264949396;0.807075326037366;0.7104673910516878;-0.35511700765151116;-32.10551935513393
1.2241248641888334;nan;-1.0807321847593472;-1.5218069157768503;-1.3495667786350767;-0.8171558551573246;0.1446161324474474;-218.3739345699857
0.8455254274395023;1.0152279691566035;1.710224017564358;-1.7920491741955562;1.4966593066105585;-0.45577214001359057;0.39815751974063857;11.296726153863245
0.5875500385036218;-0.7902991804085449;1.557289948695479;-0.2973312920630067;0.25220331881180386;1.1154985568183342;1.2657471768888289;139.33130809335123
0.3230114505361417;nan;0.857681352019894;-1.308861321175445;-0.8763432730626637;0.7895356288616427;0.05172170108952052;-84.40933693267043
-0.4191005396081902;nan;-0.9661249222663655;-1.1070646011917604;0.8415379473689352;-1.6092055774993632;1.9639484432930407;11.724888176432966
-0.183420604911892;nan;1.4272937937445693;-1.372413037179313;-1.2610255761227862;2.145919938400273;-1.1712970633312605;-154.32018125979067
0.5748994480416288;nan;-0.6525779966378008;1.3716959747258493;-0.17795989732567957;2.1538878879084935;1.1170417869567866;148.9071129477204
0.07033552843303524;nan;0.6597193679700133;-0.9318021025140302;0.23740509814507285;-0.6426200193262513;-0.5299777767466849;-69.83028157048301
1.0098401535702257;nan;-0.15337826853135686;-0.7331108938406632;0.47139967005885763;0.14336286945275634;0.3002448688542262;-34.945506056112976
1.572311853188745;nan;-1.196236904816552;0.3090647951386493;-0.4314982545949386;-0.3708608017648651;0.913614029825405;7.668537704401739
1.7352784327691526;nan;-1.124074754406977;-0.19381180770939552;1.8680861122244634;-0.8097444464242705;0.2390611759721152;-2.1552580945503976
0.258632734040934;-0.3245499406886473;1.0422246975826963;-0.4391428461736878;-1.1920828137604316;-2.13445128961045;-1.2198750459241066;-98.6405695783164
-0.27871504039773254;nan;-1.019061574631871;-1.8242261425089172;0.5745663733354309;-0.34179936690362206;0.41908654786482563;-161.34402827566035
1.6172506561756597;nan;-0.6801678195271461;0.8672667456662717;0.8492127504355593;-0.007254088201643114;-1.104557560354291;-8.12362438982822
1.567863634905804;1.5016136091373364;1.0993314105286722;-0.22941437569879214;-0.10038797218739559;-0.9964911937337617;-1.8274401804576643;-84.72459616250916
0.6979577183296902;nan;-1.4609228439708961;0.6463761328193314;1.6296036887787109;-1.6584381558840602;-0.15306816216756444;17.763266179103617
0.9737121953543921;-0.6812056468834573;nan;-0.7349375082723358;0.32935304105234303;0.2315974207745874;-1.4446622046026587;-105.20198629222327
0.5080844291963882;nan;nan;1.011928569233199;0.38858336906687263;1.484413737656651;1.5665320504345186;199.2240607922285
2.3557446682946854;-1.9558253633026261;-0.945423822383351;1.2709445191020026;-1.2359166778357757;-0.22259957582302642;0.7653372488072933;64.30778637683925
-0.4694576348534182;-0.14837215119277622;-1.731782845419237;0.047781388300074654;-0.9793078922989467;-2.12377081891465;0.6069496699212578;-78.74146541078491
0.719362150596642;nan;0.409647695159319;0.4971432499405206;-0.08337040006654076;-0.33900362214780677;-0.7515014137254841;17.216872051616157
1.5970015161487323;nan;1.1045165496330773;-0.7410310480054673;-1.9560059616982806;-0.8216877528962903;0.5578960647303356;-28.2662500738634
-0.6679836771890489;nan;1.3476290659421126;-1.3975090935815937;3.4905213893167604;1.213407116405947;-1.3993403681153336;-37.19355595471003
-0.4939664916263525;nan;2.074237926911945;0.9268371185947816;-0.2586969522700211;0.2520684417859348;2.2032788138446784;317.2222750624138
1.00842829681143;nan;-0.4913207986041977;1.59349159902275;0.6884084562029653;1.706816330712757;0.36518725108337785;152.73205699613393
1.501263860799549;nan;-0.9450942410105551;0.877706154484661;-0.09973906404245948;-0.6283456466972208;-0.5436083865146174;-8.37138485205158
-0.9420289690398851;nan;0.022156199662087213;1.1204244734778492;-0.522928792494201;0.5081235120231512;-1.1164381928037945;10.100400919743498
1.759531390207038;nan;-1.2287489251634771;-0.052652040800621795;-0.4130038305314408;0.934519720803564;-0.8823690477146473;-134.35936677662477
0.1158640419806022;0.4905572027882623;-1.377385518849085;0.2945352314023608;1.6883138713476535;-1.062298912329681;-1.215911665720031;-74.26629669499306
1.6092701359281196;nan;1.8358271809800746;0.44654463413659196;-2.8348857143661346;-0.16302514744470245;-1.2845130382317707;-35.50848062644332
1.1424742552522447;0.011398899084114811;-1.4939244761692825;-1.1309642371847148;0.7364839974275477;-0.8136528554933714;0.4769790392707957;-116.91238703443162
-0.8357006792548638;nan;nan;-1.3030786109788486;0.18579491542634963;1.7098441328164427;1.319144719357221;-34.179723136768104
-1.3623167998440366;-0.598124605594074;-2.191618656910099;0.7280663135733056;-0.13311593154197982;0.6361858623326421;0.8826183851048093;2.4753436329710863
0.12553097453600684;-1.0282733134550914;-0.9345713931534937;0.9295874369141482;1.0580924681726855;0.9713454511386017;1.310563717017018;145.74988934110186
0.40918380059861964;-2.2484390095024938;-0.7824923183994635;-0.33162111261953725;-0.4600698186057201;0.4716125638191474;1.058619298690976;-12.60107633704285
-0.4748513059578681;nan;0.48316100596339445;-0.5608111499709547;0.10816145626494428;1.0773739091225563;1.555533399684029;80.73020589320745
0.24768156870004385;nan;-0.7014017443886459;-0.8667261421817529;-0.2887232497168084;-0.4007529599576646;0.28257449819377584;-95.8693007474897
-2.7159583557878446;-2.199584867048363;-0.5549891119847056;-0.38263298623494124;0.029194633054897653;-0.1597442368372204;-0.4173337127240924;-89.26550382155153
-0.8228927204111245;nan;-0.3793883067851075;-0.37202909345584145;1.4919037612233423;0.10362398279722632;-0.3974842131810244;-29.26885989294194
1.7585904485254678;nan;-0.1508383246823632;17.66087493440054;-1.0356626350085278;0.3218634923786561;-0.45708757983510384;107.04557334137856
-0.5385079292178074;-0.012244558692309341;-1.8203767526628911;0.2496109037073713;-1.3206191542795074;-1.2480878202665862;-0.23316678872261246;-125.8301347695591
-0.512687197432971;nan;1.1869734361630169;-0.5780246123711684;-0.6052922613191349;0.027390106760819287;-0.9398727903466068;-62.22776625912236
-0.13436318778920503;nan;0.9107060732281943;-0.1485147911200029;1.20083959225282;-0.4576448141526087;-0.3830447222864472;43.33949777669589
0.14068354524014862;-0.7870094558002425;-0.8138230690001887;0.7235871252784912;0.9150965501217608;1.5464664017894085;-1.235372681499076;-35.70174558718167
-1.1821947182991253;nan;0.25283735923196743;0.9295443736347827;0.5724944741283241;-0.5742880248076884;-0.6805906953541127;62.15376729753315
-1.6399866819571833;nan;-0.1924345376264223;-1.134903889266174;-0.34030635865757697;-1.0559428817640035;-0.5606242937750865;-146.19436544766546
0.7350253304526396;0.9923513005521668;0.1618681914263021;2.441814867384881;-0.1758980621518861;-0.06351606480672588;-1.0476033003890834;139.2151281414348
0.18701610342735797;nan;-1.1976163389930397;-0.917253961304472;0.1859654683887984;-1.1683343438036178;-0.11792503683328046;-138.21133939666396
-1.4766783096782987;nan;-2.116574575476915;-0.6994506958516249;1.0126357467729108;0.2075699211190393;-0.47301538324089926;-167.90699683659244
-0.372446899920402;1.1623280226711559;-0.40088551129105804;-0.8321344907739499;0.8476079596572564;-0.3186237914279426;1.3773208129509718;26.07428840451847
-0.11198089967436999;nan;1.6168513750751894;0.04697639550009044;-0.904878652103523;-1.4541384206205905;0.37792550216895077;83.05781867338776
0.14915606556535196;nan;-1.5290526212247908;-2.2251890309340707;0.8225531720437714;-0.06026516453701681;0.6505089416692077;-197.62243769434738
-0.4220054243646351;nan;-1.0962309715277667;1.0354040556977389;-0.378188604196834;-0.20208325917500103;-1.0461686788495272;-48.278240327215386
0.44460258347844156;0.2488380675201206;-0.15055802541735663;-1.4664339901237236;1.3500394528031374;1.4068820575874807;1.4435445536669047;4.6216529607817165
0.4870324417666878;nan;0.6587690458728855;-0.31090828041586466;-1.1824527090334975;-0.8822160290657876;2.8436742798136376;164.75705992131688
-0.2785619411692022;-2.1465554996260097;-0.8275455718084579;0.07999718020781257;2.23435318512793;-0.4720744281125932;0.4118459920948131;58.843987018720206
-1.420683567467228;-0.21491672448739835;-0.12909355031503875;-0.67285425896531;-1.7340754677058223;0.1744173381042289;-0.8741032267886757;-168.3016715474177
1.4536146260315728;1.4477026154783137;-0.21398638974588985;-0.25750028198343444;1.4932044105196163;0.10548054389257781;1.3999606248394454;97.74601910855432
-1.1377035374472526;0.5897814803333251;0.9606919984460314;0.6302644876074629;-1.2635299594364338;1.0278948969290447;0.9379144055336153;120.64074689247518
0.2080018691516814;nan;0.3066483414027121;-0.21996486169980592;0.6113137125917826;-0.7832900789522702;1.0894907935324305;88.62904964221791
-0.7695246324121804;nan;0.4746118152583389;-0.14652513234140663;-1.9706750599449252;0.332671794274313;-1.968032001452456;-175.98115095374263
