job,salary,descriprion
Программист графики Unity3D,,
1C,,
1C,,
1C,,
Инженер-программист,,
Системный программист,,
Программист-разработчик,,
Программист-разработчик,,
Python,,
Программист-разработчик,,
Программист Lotus,,
Программист Oracle,,
1C,,
1C,,
Разработчик Битрикс24,,
C#,,
Программист / разработчик Bitrix,,
1C,,
Инженер-программист,,
1C,,
Программист микроконтроллеров,,
Программист (Powerbuilder),,
SQL,,
Программист Delphi,,
Инженер-программист,,
Ведущий .net разработчик,,
SQL,,
Инженер-программист,,
Программист С,,
Инженер-программист,,
PHP,,
Инженер-программист,,
Инженер-программист,,
Web-программист,,
Программист микроконтроллеров,,
Инженер-программист,,
1C,,
C++,,
Инженер-программист,,
Инженер-программист,,
Инженер-программист,,
Java,,
Инженер-программист,,
C++,,
Инженер-программист,,
Web-программист,,
Fullstack Developer,,
Инженер-программист,,
C#,,
C#,,
C#,,
.NET разработчик,,
Frontend-разработчик,,
Программист,,
1C,,
Java,,
Инженер-программист,,
1C,,
C#,,
Инженер-программист,,
C#,,
Business Application Developer,,
1C,,
Android разработчик,,
Младший программист-моделист,,
PHP,,
Программист микроконтроллеров,,
SQL,,
C#,,
Frontend-разработчик,,
Инженер-программист,,
C++,,
Инженер-программист,,
Frontend разработчик,,
Android разработчик,,
AOSP разработчик,,
C++,,
